Likes,Text,Tags,Author,PostCreated
42,Post 1,commentary,user1,8/29/2022 6:01
39,Post 2,commentary,user2,9/3/2022 6:01
57,Post 3,commentary,user3,8/30/2022 6:01
58,Post 4,commentary,user4,8/22/2022 6:01
57,Post 5,commentary,user5,11/26/2022 6:01
80,Post 6,commentary,user6,11/3/2022 6:01
22,Post 7,commentary,user7,8/9/2022 6:01
44,Post 8,commentary,user8,6/1/2022 6:01
84,Post 9,funny,user9,10/11/2022 6:01
30,Post 10,funny,user10,2/24/2023 6:01
79,Post 11,funny,user11,2/26/2023 6:01
86,Post 12,funny,user12,11/30/2022 6:01
95,Post 13,funny,user13,11/18/2022 6:01
9,Post 14,funny,user14,2/5/2023 6:01
91,Post 15,funny,user15,10/19/2022 6:01
21,Post 16,funny,user16,2/21/2023 6:01
24,Post 17,rant,user17,12/1/2022 6:01
92,Post 18,rant,user18,10/18/2022 6:01
48,Post 19,rant,user19,1/6/2023 6:01
29,Post 20,rant,user20,11/22/2022 6:01
93,Post 21,rant,user21,11/27/2022 6:01
26,Post 22,rant,user22,9/26/2022 6:01
60,Post 23,rant,user23,6/28/2022 6:01
2,Post 24,rant,user24,10/30/2022 6:01
73,Post 25,Ferrari,user25,2/22/2023 6:01
42,Post 26,Ferrari,user26,1/9/2023 6:01
81,Post 27,Ferrari,user27,7/3/2022 6:01
22,Post 28,Ferrari,user28,6/28/2022 6:01
49,Post 29,Ferrari,user29,2/3/2023 6:01
22,Post 30,Ferrari,user30,4/1/2023 6:01
1,Post 31,Ferrari,user31,1/12/2023 6:01
86,Post 32,Mercedes,user32,12/24/2022 6:01
69,Post 33,Mercedes,user33,6/25/2022 6:01
56,Post 34,Mercedes,user34,1/27/2023 6:01
76,Post 35,Mercedes,user35,1/21/2023 6:01
46,Post 36,Mercedes,user36,7/13/2022 6:01
62,Post 37,Mercedes,user37,10/24/2022 6:01
47,Post 38,Mclaren,user38,10/29/2022 6:01
31,Post 39,Mclaren,user39,2/12/2023 6:01
61,Post 40,Mclaren,user40,11/15/2022 6:01
90,Post 41,Mclaren,user41,5/25/2022 6:01
3,Post 42,Mclaren,user42,12/4/2022 6:01
10,Post 43,Mclaren,user43,8/2/2022 6:01
42,Post 44,Sergio Perez,user44,7/4/2022 6:01
49,Post 45,Sergio Perez,user45,6/12/2022 6:01
30,Post 46,Sergio Perez,user46,2/23/2023 6:01
10,Post 47,Max Verstappen,user47,3/13/2023 6:01
47,Post 48,Max Verstappen,user48,1/17/2023 6:01
30,Post 49,Fernando Alonso,user49,3/4/2023 6:01
88,Post 50,Fernando Alonso,user50,4/23/2023 6:01
